episode,x,y,z,reward
689,27.5,73.0,347.5,-1000
689,27.5,72.0,348.5,1.0
689,27.5,71.0,349.5,1.0
689,27.5,71.0,350.5,-1.0
689,27.5,71.0,351.5,-1.0
689,27.5,70.0,352.5,1.0
689,27.5,70.0,353.5,-1.0
689,27.5,70.0,354.5,-1.0
689,27.5,70.0,355.5,-1.0
689,26.5,70.0,355.5,-1.0
689,26.5,70.0,356.5,-1.0
689,26.5,70.0,357.5,-1.0
689,25.5,70.0,357.5,-1.0
689,25.5,70.0,358.5,-1.0
689,25.5,69.0,359.5,1.0
689,25.5,69.0,359.5,-1000
690,28.5,86.0,331.5,1.0
690,28.5,86.0,332.5,-1.0
690,28.5,85.0,333.5,1.0
690,28.5,85.0,334.5,-1.0
690,28.5,84.0,335.5,1.0
690,28.5,83.0,336.5,1.0
690,27.5,84.0,336.5,-3.0
690,27.5,84.0,337.5,-1.0
690,27.5,83.0,338.5,1.0
690,27.5,81.0,339.5,3.0
690,27.5,81.0,339.5,-1000
690,27.5,80.0,340.5,1.0
690,27.5,79.0,341.5,1.0
690,27.5,79.0,342.5,-1.0
690,27.5,78.0,343.5,1.0
690,27.5,77.0,344.5,1.0
690,27.5,76.0,345.5,1.0
690,27.5,75.0,346.5,1.0
690,27.5,73.0,347.5,3.0
690,27.5,72.0,348.5,1.0
690,27.5,71.0,349.5,1.0
690,27.5,71.0,350.5,-1.0
690,27.5,71.0,351.5,-1.0
690,27.5,70.0,352.5,1.0
690,27.5,70.0,353.5,-1.0
690,27.5,70.0,354.5,-1.0
690,27.5,70.0,355.5,-1.0
690,27.5,70.0,356.5,-1.0
690,27.5,69.0,357.5,1.0
690,27.5,69.0,357.5,-1000
691,28.5,86.0,331.5,1.0
691,28.5,86.0,332.5,-1.0
691,28.5,85.0,333.5,1.0
691,28.5,85.0,334.5,-1.0
691,28.5,84.0,335.5,1.0
691,28.5,83.0,336.5,1.0
691,28.5,82.0,337.5,1.0
691,28.5,81.0,338.5,1.0
691,28.5,80.0,339.5,1.0
691,28.5,79.0,340.5,1.0
691,28.5,78.0,341.5,1.0
691,28.5,78.0,342.5,-1.0
691,28.5,77.0,343.5,1.0
691,28.5,76.0,344.5,1.0
691,28.5,74.0,345.5,3.0
691,28.5,72.0,346.5,3.0
691,28.5,72.0,346.5,-1000
691,28.5,71.0,347.5,1.0
691,28.5,70.0,348.5,1.0
691,28.5,70.0,349.5,-1.0
691,28.5,70.0,350.5,-1.0
691,28.5,70.0,351.5,-1.0
691,28.5,70.0,352.5,-1.0
691,28.5,70.0,353.5,-1.0
691,28.5,70.0,354.5,-1.0
691,28.5,70.0,355.5,-1.0
691,28.5,69.0,356.5,1.0
691,28.5,69.0,356.5,-1000
692,28.5,86.0,331.5,1.0
692,28.5,86.0,332.5,-1.0
692,27.5,86.0,332.5,-1.0
692,27.5,86.0,333.5,-1.0
692,27.5,85.0,334.5,1.0
692,27.5,85.0,335.5,-1.0
692,27.5,84.0,336.5,1.0
692,27.5,84.0,337.5,-1.0
692,27.5,83.0,338.5,1.0
692,27.5,81.0,339.5,3.0
692,27.5,80.0,340.5,1.0
692,27.5,79.0,341.5,1.0
692,27.5,79.0,342.5,-1.0
692,27.5,78.0,343.5,1.0
692,27.5,77.0,344.5,1.0
692,27.5,76.0,345.5,1.0
692,27.5,75.0,346.5,1.0
692,27.5,73.0,347.5,3.0
692,27.5,72.0,348.5,1.0
692,27.5,71.0,349.5,1.0
692,27.5,71.0,349.5,-1000
692,27.5,71.0,350.5,-1.0
692,27.5,71.0,351.5,-1.0
692,27.5,70.0,352.5,1.0
692,27.5,70.0,353.5,-1.0
692,27.5,70.0,354.5,-1.0
692,27.5,70.0,355.5,-1.0
692,27.5,70.0,356.5,-1.0
692,27.5,69.0,357.5,1.0
692,27.5,69.0,357.5,-1000
693,28.5,86.0,331.5,1.0
693,28.5,86.0,332.5,-1.0
693,28.5,85.0,333.5,1.0
693,28.5,85.0,334.5,-1.0
693,28.5,84.0,335.5,1.0
693,28.5,83.0,336.5,1.0
693,28.5,82.0,337.5,1.0
693,28.5,81.0,338.5,1.0
693,28.5,80.0,339.5,1.0
693,28.5,79.0,340.5,1.0
693,28.5,78.0,341.5,1.0
693,28.5,78.0,342.5,-1.0
693,28.5,77.0,343.5,1.0
693,28.5,76.0,344.5,1.0
693,28.5,74.0,345.5,3.0
693,28.5,72.0,346.5,3.0
693,28.5,71.0,347.5,1.0
693,28.5,70.0,348.5,1.0
693,28.5,70.0,349.5,-1.0
693,28.5,70.0,350.5,-1.0
693,28.5,70.0,351.5,-1.0
693,28.5,70.0,352.5,-1.0
693,28.5,70.0,353.5,-1.0
693,28.5,70.0,354.5,-1.0
693,28.5,70.0,355.5,-1.0
693,28.5,69.0,356.5,1.0
693,28.5,69.0,356.5,-1000
694,27.5,87.0,330.5,-1.0
694,27.5,86.0,331.5,1.0
694,27.5,86.0,332.5,-1.0
694,27.5,86.0,333.5,-1.0
694,26.5,86.0,333.5,-1.0
694,26.5,86.0,334.5,-1.0
694,26.5,85.0,335.5,1.0
694,26.5,85.0,336.5,-1.0
694,26.5,84.0,337.5,1.0
694,26.5,84.0,338.5,-1.0
694,26.5,83.0,339.5,1.0
694,26.5,82.0,340.5,1.0
694,26.5,81.0,341.5,1.0
694,26.5,80.0,342.5,1.0
694,26.5,79.0,343.5,1.0
694,26.5,79.0,344.5,-1.0
694,26.5,78.0,345.5,1.0
694,26.5,77.0,346.5,1.0
694,26.5,76.0,347.5,1.0
694,26.5,74.0,348.5,3.0
694,26.5,73.0,349.5,1.0
694,26.5,72.0,350.5,1.0
694,26.5,71.0,351.5,1.0
694,26.5,70.0,352.5,1.0
694,26.5,71.0,351.5,-3.0
694,26.5,70.0,352.5,1.0
694,26.5,70.0,353.5,-1.0
694,26.5,70.0,354.5,-1.0
694,26.5,70.0,355.5,-1.0
694,26.5,70.0,356.5,-1.0
694,26.5,70.0,357.5,-1.0
694,26.5,69.0,358.5,1.0
694,26.5,69.0,358.5,-1000
695,28.5,86.0,331.5,1.0
695,28.5,86.0,332.5,-1.0
695,28.5,85.0,333.5,1.0
695,28.5,85.0,334.5,-1.0
695,28.5,84.0,335.5,1.0
695,28.5,83.0,336.5,1.0
695,28.5,82.0,337.5,1.0
695,28.5,81.0,338.5,1.0
695,28.5,80.0,339.5,1.0
695,28.5,79.0,340.5,1.0
695,28.5,78.0,341.5,1.0
695,28.5,78.0,342.5,-1.0
695,28.5,77.0,343.5,1.0
695,28.5,76.0,344.5,1.0
695,28.5,74.0,345.5,3.0
695,28.5,72.0,346.5,3.0
695,28.5,71.0,347.5,1.0
695,28.5,70.0,348.5,1.0
695,28.5,70.0,349.5,-1.0
695,28.5,70.0,350.5,-1.0
695,28.5,70.0,351.5,-1.0
695,28.5,70.0,352.5,-1.0
695,28.5,70.0,353.5,-1.0
695,28.5,70.0,354.5,-1.0
695,28.5,70.0,355.5,-1.0
695,28.5,69.0,356.5,1.0
695,28.5,69.0,356.5,-1000
696,28.5,86.0,331.5,1.0
696,27.5,86.0,331.5,-1.0
696,27.5,86.0,332.5,-1.0
696,27.5,86.0,333.5,-1.0
696,27.5,85.0,334.5,1.0
696,27.5,85.0,335.5,-1.0
696,27.5,84.0,336.5,1.0
696,27.5,84.0,337.5,-1.0
696,27.5,83.0,338.5,1.0
696,27.5,84.0,337.5,-3.0
696,27.5,83.0,338.5,1.0
696,27.5,81.0,339.5,3.0
696,27.5,80.0,340.5,1.0
696,27.5,79.0,341.5,1.0
696,27.5,79.0,342.5,-1.0
696,27.5,78.0,343.5,1.0
696,27.5,77.0,344.5,1.0
696,27.5,76.0,345.5,1.0
696,27.5,75.0,346.5,1.0
696,27.5,73.0,347.5,3.0
696,27.5,72.0,348.5,1.0
696,27.5,71.0,349.5,1.0
696,27.5,71.0,350.5,-1.0
696,27.5,71.0,351.5,-1.0
696,27.5,71.0,350.5,-1.0
696,28.5,70.0,350.5,1.0
696,28.5,70.0,351.5,-1.0
696,27.5,71.0,351.5,-3.0
696,28.5,70.0,351.5,1.0
696,28.5,70.0,352.5,-1.0
696,28.5,70.0,353.5,-1.0
696,28.5,70.0,354.5,-1.0
696,28.5,70.0,355.5,-1.0
696,28.5,69.0,356.5,1.0
696,28.5,69.0,356.5,-1000
697,28.5,86.0,331.5,1.0
697,28.5,86.0,332.5,-1.0
697,28.5,85.0,333.5,1.0
697,28.5,85.0,334.5,-1.0
697,28.5,84.0,335.5,1.0
697,29.5,83.0,335.5,1.0
697,29.5,82.0,336.5,1.0
697,29.5,80.0,337.5,3.0
697,29.5,80.0,338.5,-1.0
697,29.5,79.0,339.5,1.0
697,29.5,78.0,340.5,1.0
697,30.5,75.0,340.5,5.0
697,31.5,72.0,340.5,5.0
697,31.5,72.0,341.5,-1.0
697,31.5,72.0,342.5,-1.0
697,31.5,71.0,343.5,1.0
697,31.5,71.0,344.5,-1.0
697,31.5,71.0,345.5,-1.0
697,31.5,70.0,346.5,1.0
697,31.5,70.0,347.5,-1.0
697,31.5,70.0,348.5,-1.0
697,31.5,70.0,349.5,-1.0
697,31.5,69.0,350.5,1.0
697,31.5,69.0,350.5,-1000
698,28.5,86.0,331.5,1.0
698,28.5,86.0,332.5,-1.0
698,28.5,85.0,333.5,1.0
698,28.5,85.0,334.5,-1.0
698,28.5,84.0,335.5,1.0
698,28.5,83.0,336.5,1.0
698,28.5,82.0,337.5,1.0
698,28.5,81.0,338.5,1.0
698,28.5,80.0,339.5,1.0
698,28.5,79.0,340.5,1.0
698,28.5,78.0,341.5,1.0
698,28.5,78.0,342.5,-1.0
698,28.5,77.0,343.5,1.0
698,28.5,76.0,344.5,1.0
698,28.5,74.0,345.5,3.0
698,28.5,72.0,346.5,3.0
698,28.5,71.0,347.5,1.0
698,28.5,70.0,348.5,1.0
698,28.5,70.0,349.5,-1.0
698,28.5,70.0,350.5,-1.0
698,29.5,70.0,350.5,-1.0
698,29.5,70.0,351.5,-1.0
698,29.5,70.0,352.5,-1.0
698,29.5,70.0,353.5,-1.0
698,29.5,70.0,354.5,-1.0
698,29.5,69.0,355.5,1.0
698,29.5,69.0,355.5,-1000
699,28.5,87.0,329.5,-1.0
699,28.5,87.0,330.5,-1.0
699,28.5,86.0,331.5,1.0
699,28.5,86.0,332.5,-1.0
699,28.5,85.0,333.5,1.0
699,29.5,85.0,333.5,-1.0
699,29.5,85.0,332.5,-1.0
699,29.5,85.0,333.5,-1.0
699,29.5,84.0,334.5,1.0
699,29.5,83.0,335.5,1.0
699,29.5,84.0,334.5,-3.0
699,30.5,83.0,334.5,1.0
699,30.5,81.0,335.5,3.0
699,30.5,80.0,336.5,1.0
699,30.5,79.0,337.5,1.0
699,30.5,78.0,338.5,1.0
699,31.5,77.0,338.5,1.0
699,31.5,75.0,339.5,3.0
699,31.5,75.0,339.5,-1000
699,31.5,72.0,340.5,5.0
699,31.5,72.0,341.5,-1.0
699,31.5,72.0,342.5,-1.0
699,31.5,71.0,343.5,1.0
699,31.5,71.0,344.5,-1.0
699,31.5,71.0,345.5,-1.0
699,31.5,70.0,346.5,1.0
699,31.5,70.0,347.5,-1.0
699,31.5,70.0,348.5,-1.0
699,31.5,70.0,349.5,-1.0
699,31.5,69.0,350.5,1.0
699,31.5,69.0,350.5,-1000
700,28.5,86.0,331.5,1.0
700,28.5,86.0,332.5,-1.0
700,28.5,85.0,333.5,1.0
700,28.5,85.0,334.5,-1.0
700,28.5,84.0,335.5,1.0
700,29.5,83.0,335.5,1.0
700,29.5,82.0,336.5,1.0
700,29.5,80.0,337.5,3.0
700,29.5,80.0,338.5,-1.0
700,29.5,79.0,339.5,1.0
700,29.5,78.0,340.5,1.0
700,29.5,77.0,341.5,1.0
700,29.5,76.0,342.5,1.0
700,29.5,75.0,343.5,1.0
700,29.5,74.0,344.5,1.0
700,29.5,74.0,344.5,-1000
700,29.5,73.0,345.5,1.0
700,29.5,72.0,346.5,1.0
700,29.5,71.0,347.5,1.0
700,29.5,70.0,348.5,1.0
700,29.5,70.0,349.5,-1.0
700,29.5,70.0,350.5,-1.0
700,29.5,70.0,351.5,-1.0
700,29.5,70.0,352.5,-1.0
700,29.5,70.0,353.5,-1.0
700,29.5,70.0,354.5,-1.0
700,29.5,69.0,355.5,1.0
700,29.5,69.0,355.5,-1000
701,28.5,86.0,331.5,1.0
701,28.5,86.0,332.5,-1.0
701,28.5,85.0,333.5,1.0
701,28.5,85.0,334.5,-1.0
701,28.5,84.0,335.5,1.0
701,28.5,83.0,336.5,1.0
701,29.5,82.0,336.5,1.0
701,29.5,80.0,337.5,3.0
701,29.5,80.0,338.5,-1.0
701,29.5,79.0,339.5,1.0
701,29.5,78.0,340.5,1.0
701,29.5,77.0,341.5,1.0
701,29.5,76.0,342.5,1.0
701,29.5,75.0,343.5,1.0
701,29.5,74.0,344.5,1.0
701,29.5,73.0,345.5,1.0
701,29.5,72.0,346.5,1.0
701,29.5,73.0,345.5,-3.0
701,29.5,72.0,346.5,1.0
701,29.5,71.0,347.5,1.0
701,29.5,70.0,348.5,1.0
701,29.5,70.0,349.5,-1.0
701,29.5,70.0,350.5,-1.0
701,29.5,70.0,351.5,-1.0
701,29.5,70.0,352.5,-1.0
701,29.5,70.0,353.5,-1.0
701,29.5,70.0,354.5,-1.0
701,29.5,69.0,355.5,1.0
701,29.5,69.0,355.5,-1000
702,28.5,86.0,331.5,1.0
702,28.5,86.0,332.5,-1.0
702,28.5,85.0,333.5,1.0
702,28.5,85.0,334.5,-1.0
702,28.5,84.0,335.5,1.0
702,28.5,83.0,336.5,1.0
702,28.5,82.0,337.5,1.0
702,29.5,80.0,337.5,3.0
702,29.5,80.0,338.5,-1.0
702,29.5,79.0,339.5,1.0
702,29.5,78.0,340.5,1.0
702,29.5,77.0,341.5,1.0
702,29.5,76.0,342.5,1.0
702,29.5,75.0,343.5,1.0
702,29.5,74.0,344.5,1.0
702,29.5,73.0,345.5,1.0
702,29.5,72.0,346.5,1.0
702,29.5,71.0,347.5,1.0
702,29.5,70.0,348.5,1.0
702,29.5,70.0,349.5,-1.0
702,29.5,70.0,350.5,-1.0
702,30.5,70.0,350.5,-1.0
702,30.5,70.0,351.5,-1.0
702,30.5,70.0,352.5,-1.0
702,30.5,69.0,353.5,1.0
702,30.5,69.0,353.5,-1000
703,28.5,86.0,331.5,1.0
703,28.5,86.0,332.5,-1.0
703,28.5,85.0,333.5,1.0
703,28.5,85.0,334.5,-1.0
703,28.5,84.0,335.5,1.0
703,28.5,83.0,336.5,1.0
703,28.5,82.0,337.5,1.0
703,28.5,81.0,338.5,1.0
703,28.5,80.0,339.5,1.0
703,28.5,79.0,340.5,1.0
703,27.5,80.0,340.5,-3.0
703,27.5,81.0,339.5,-3.0
703,27.5,80.0,340.5,1.0
703,27.5,79.0,341.5,1.0
703,27.5,79.0,342.5,-1.0
703,27.5,78.0,343.5,1.0
703,27.5,77.0,344.5,1.0
703,27.5,76.0,345.5,1.0
703,27.5,75.0,346.5,1.0
703,27.5,73.0,347.5,3.0
703,27.5,72.0,348.5,1.0
703,27.5,71.0,349.5,1.0
703,27.5,71.0,350.5,-1.0
703,27.5,71.0,351.5,-1.0
703,27.5,70.0,352.5,1.0
703,27.5,70.0,353.5,-1.0
703,27.5,70.0,354.5,-1.0
703,27.5,70.0,355.5,-1.0
703,27.5,70.0,356.5,-1.0
703,27.5,69.0,357.5,1.0
703,27.5,69.0,357.5,-1000
704,28.5,86.0,331.5,1.0
704,28.5,86.0,332.5,-1.0
704,28.5,86.0,331.5,-1.0
704,28.5,86.0,332.5,-1.0
704,28.5,85.0,333.5,1.0
704,28.5,85.0,334.5,-1.0
704,28.5,84.0,335.5,1.0
704,28.5,83.0,336.5,1.0
704,28.5,82.0,337.5,1.0
704,28.5,81.0,338.5,1.0
704,28.5,80.0,339.5,1.0
704,28.5,79.0,340.5,1.0
704,28.5,78.0,341.5,1.0
704,28.5,78.0,342.5,-1.0
704,28.5,77.0,343.5,1.0
704,28.5,76.0,344.5,1.0
704,28.5,74.0,345.5,3.0
704,28.5,72.85489329934836,346.5,1.2902134013032764
704,28.5,71.0,347.5,1.0
704,28.5,70.0,348.5,1.0
704,28.5,70.0,349.5,-1.0
704,28.5,70.0,350.5,-1.0
704,28.5,70.0,351.5,-1.0
704,28.5,70.0,352.5,-1.0
704,28.5,70.0,353.5,-1.0
704,28.5,70.0,354.5,-1.0
704,28.5,70.0,355.5,-1.0
704,28.5,69.0,356.5,1.0
704,28.5,69.0,356.5,-1000
705,28.5,86.0,331.5,1.0
705,28.5,86.0,332.5,-1.0
705,28.5,85.0,333.5,1.0
705,29.5,85.0,333.5,-1.0
705,29.5,84.0,334.5,1.0
705,29.5,83.0,335.5,1.0
705,29.5,82.0,336.5,1.0
705,29.5,80.0,337.5,3.0
705,29.5,80.0,338.5,-1.0
705,29.5,79.0,339.5,1.0
705,29.5,78.0,340.5,1.0
705,29.5,77.0,341.5,1.0
705,29.5,76.0,342.5,1.0
705,30.5,74.0,342.5,3.0
705,30.5,73.0,343.5,1.0
705,30.5,72.0,344.5,1.0
705,30.5,72.0,345.5,-1.0
705,30.5,71.0,346.5,1.0
705,31.5,70.0,346.5,1.0
705,31.5,70.0,347.5,-1.0
705,31.5,70.0,348.5,-1.0
705,31.5,70.0,349.5,-1.0
705,31.5,69.0,350.5,1.0
705,31.5,69.0,350.5,-1000
706,28.5,86.0,331.5,1.0
706,28.5,86.0,332.5,-1.0
706,28.5,85.0,333.5,1.0
706,28.5,85.0,334.5,-1.0
706,28.5,84.0,335.5,1.0
706,28.5,83.0,336.5,1.0
706,28.5,82.0,337.5,1.0
706,28.5,81.0,338.5,1.0
706,28.5,80.0,339.5,1.0
706,28.5,79.0,340.5,1.0
706,28.5,78.0,341.5,1.0
706,28.5,78.0,342.5,-1.0
706,28.5,77.0,343.5,1.0
706,28.5,76.0,344.5,1.0
706,28.5,74.0,345.5,3.0
706,28.5,72.0,346.5,3.0
706,28.5,71.0,347.5,1.0
706,28.5,71.0,347.5,-1000
706,28.5,70.0,348.5,1.0
706,28.5,70.0,349.5,-1.0
706,28.5,70.0,350.5,-1.0
706,28.5,70.0,351.5,-1.0
706,28.5,70.0,352.5,-1.0
706,28.5,70.0,353.5,-1.0
706,28.5,70.0,354.5,-1.0
706,28.5,70.0,355.5,-1.0
706,28.5,69.0,356.5,1.0
706,28.5,69.0,356.5,-1000
707,28.5,86.0,331.5,1.0
707,28.5,86.0,332.5,-1.0
707,28.5,85.0,333.5,1.0
707,28.5,85.0,334.5,-1.0
707,28.5,84.0,335.5,1.0
707,28.5,83.0,336.5,1.0
707,28.5,82.0,337.5,1.0
707,28.5,82.0,337.5,-1000
707,28.5,81.0,338.5,1.0
707,28.5,80.0,339.5,1.0
707,28.5,79.0,340.5,1.0
707,28.5,78.0,341.5,1.0
707,28.5,78.0,342.5,-1.0
707,28.5,77.0,343.5,1.0
707,28.5,76.0,344.5,1.0
707,28.5,74.0,345.5,3.0
707,28.5,72.0,346.5,3.0
707,28.5,71.0,347.5,1.0
707,28.5,70.0,348.5,1.0
707,29.5,70.0,348.5,-1.0
707,29.5,70.0,349.5,-1.0
707,29.5,70.0,350.5,-1.0
707,29.5,70.0,351.5,-1.0
707,29.5,70.0,352.5,-1.0
707,29.5,70.0,353.5,-1.0
707,29.5,70.0,354.5,-1.0
707,29.5,69.0,355.5,1.0
707,29.5,69.0,355.5,-1000
708,28.5,86.0,331.5,1.0
708,28.5,86.0,332.5,-1.0
708,28.5,85.0,333.5,1.0
708,28.5,85.0,334.5,-1.0
708,27.5,85.0,334.5,-1.0
708,27.5,85.0,335.5,-1.0
708,26.5,85.0,335.5,-1.0
708,26.5,85.0,335.5,-1000
708,26.5,85.0,336.5,-1.0
708,26.5,84.0,337.5,1.0
708,26.5,84.0,337.5,-1000
708,27.5,84.0,337.5,-1.0
708,27.5,83.0,338.5,1.0
708,27.5,81.0,339.5,3.0
708,27.5,80.0,340.5,1.0
708,27.5,79.0,341.5,1.0
708,27.5,79.0,342.5,-1.0
708,27.5,78.0,343.5,1.0
708,27.5,79.0,342.5,-3.0
708,27.5,78.0,343.5,1.0
708,27.5,77.0,344.5,1.0
708,27.5,76.0,345.5,1.0
708,27.5,75.0,346.5,1.0
708,27.5,73.0,347.5,3.0
708,27.5,72.0,348.5,1.0
708,27.5,71.0,349.5,1.0
708,27.5,71.0,350.5,-1.0
708,27.5,71.0,351.5,-1.0
708,27.5,70.0,352.5,1.0
708,27.5,70.0,353.5,-1.0
708,27.5,70.0,354.5,-1.0
708,27.5,70.0,355.5,-1.0
708,27.5,70.0,356.5,-1.0
708,27.5,69.0,357.5,1.0
708,27.5,69.0,357.5,-1000
709,28.5,86.0,331.5,1.0
709,28.5,86.0,332.5,-1.0
709,28.5,85.0,333.5,1.0
709,28.5,85.0,334.5,-1.0
709,28.5,84.0,335.5,1.0
709,28.5,84.0,335.5,-1000
709,28.5,83.0,336.5,1.0
709,28.5,82.0,337.5,1.0
709,28.5,81.0,338.5,1.0
709,28.5,80.0,339.5,1.0
709,28.5,79.0,340.5,1.0
709,28.5,78.0,341.5,1.0
709,28.5,78.0,342.5,-1.0
709,28.5,77.0,343.5,1.0
709,28.5,76.0,344.5,1.0
709,28.5,74.0,345.5,3.0
709,28.5,74.0,345.5,-1000
709,28.5,72.0,346.5,3.0
709,28.5,71.0,347.5,1.0
709,28.5,70.0,348.5,1.0
709,28.5,70.0,349.5,-1.0
709,28.5,70.0,350.5,-1.0
709,28.5,70.0,351.5,-1.0
709,28.5,70.0,352.5,-1.0
709,28.5,70.0,353.5,-1.0
709,28.5,70.0,354.5,-1.0
709,28.5,70.0,355.5,-1.0
709,28.5,69.0,356.5,1.0
709,28.5,69.0,356.5,-1000
710,28.5,86.0,331.5,1.0
710,28.5,86.0,332.5,-1.0
710,28.5,85.0,333.5,1.0
710,28.5,85.0,334.5,-1.0
710,28.5,84.0,335.5,1.0
710,28.5,83.0,336.5,1.0
710,28.5,82.0,337.5,1.0
710,28.5,81.0,338.5,1.0
710,28.5,80.0,339.5,1.0
710,28.5,79.0,340.5,1.0
710,29.5,78.0,340.5,1.0
710,29.5,77.0,341.5,1.0
710,29.5,76.0,342.5,1.0
710,29.5,75.0,343.5,1.0
710,29.5,74.0,344.5,1.0
710,29.5,73.0,345.5,1.0
710,28.5,74.0,345.5,-3.0
710,28.5,72.0,346.5,3.0
710,28.5,71.0,347.5,1.0
710,28.5,70.0,348.5,1.0
710,28.5,70.0,349.5,-1.0
710,28.5,70.0,350.5,-1.0
710,28.5,70.0,351.5,-1.0
710,28.5,70.0,350.5,-1.0
710,28.5,70.0,351.5,-1.0
710,28.5,70.0,352.5,-1.0
710,28.5,70.0,351.5,-1.0
710,28.5,70.0,352.5,-1.0
710,28.5,70.0,353.5,-1.0
710,28.5,70.0,354.5,-1.0
710,28.5,70.0,355.5,-1.0
710,28.5,69.0,356.5,1.0
710,28.5,69.0,356.5,-1000
711,28.5,86.0,331.5,1.0
711,28.5,86.0,332.5,-1.0
711,29.5,85.0,332.5,1.0
711,29.5,85.0,333.5,-1.0
711,29.5,84.0,334.5,1.0
711,29.5,83.0,335.5,1.0
711,29.5,82.0,336.5,1.0
711,29.5,80.0,337.5,3.0
711,29.5,80.0,338.5,-1.0
711,29.5,80.0,338.5,-1000
711,29.5,79.0,339.5,1.0
711,29.5,78.0,340.5,1.0
711,29.5,77.0,341.5,1.0
711,29.5,76.0,342.5,1.0
711,29.5,75.23152379758702,343.5,0.5369524048259677
711,29.5,74.0,344.5,1.0
711,29.5,73.0,345.5,1.0
711,29.5,72.0,346.5,1.0
711,30.5,71.0,346.5,1.0
711,30.5,70.0,347.5,1.0
711,30.5,70.0,347.5,-1000
711,30.5,70.0,348.5,-1.0
711,30.5,70.0,349.5,-1.0
711,30.5,70.0,350.5,-1.0
711,30.5,70.0,351.5,-1.0
711,30.5,70.0,352.5,-1.0
711,30.5,69.0,353.5,1.0
711,30.5,69.0,353.5,-1000
712,28.5,86.0,331.5,1.0
712,27.5,86.0,331.5,-1.0
712,27.5,86.0,332.5,-1.0
712,27.5,86.0,333.5,-1.0
712,28.5,85.0,333.5,1.0
712,28.5,85.0,334.5,-1.0
712,28.5,84.0,335.5,1.0
712,28.5,83.0,336.5,1.0
712,28.5,82.0,337.5,1.0
712,28.5,81.0,338.5,1.0
712,28.5,80.0,339.5,1.0
712,28.5,80.0,339.5,-1000
712,28.5,79.0,340.5,1.0
712,28.5,78.0,341.5,1.0
712,28.5,78.0,342.5,-1.0
712,28.5,77.0,343.5,1.0
712,28.5,77.0,343.5,-1000
712,28.5,76.0,344.5,1.0
712,28.5,74.0,345.5,3.0
712,28.5,72.0,346.5,3.0
712,28.5,71.0,347.5,1.0
712,28.5,70.0,348.5,1.0
712,28.5,70.0,349.5,-1.0
712,28.5,70.0,350.5,-1.0
712,28.5,70.0,351.5,-1.0
712,28.5,70.0,352.5,-1.0
712,28.5,70.0,353.5,-1.0
712,28.5,70.0,354.5,-1.0
712,28.5,70.0,355.5,-1.0
712,28.5,69.0,356.5,1.0
712,28.5,69.0,356.5,-1000
713,28.5,86.0,331.5,1.0
713,28.5,86.0,332.5,-1.0
713,28.5,85.0,333.5,1.0
713,28.5,85.0,334.5,-1.0
713,28.5,84.0,335.5,1.0
713,28.5,83.0,336.5,1.0
713,28.5,82.0,337.5,1.0
713,28.5,82.0,337.5,-1000
713,28.5,81.0,338.5,1.0
713,28.5,80.0,339.5,1.0
713,28.5,79.0,340.5,1.0
713,28.5,78.0,341.5,1.0
713,28.5,78.0,342.5,-1.0
713,28.5,77.0,343.5,1.0
713,28.5,76.0,344.5,1.0
713,28.5,74.0,345.5,3.0
713,28.5,74.0,345.5,-1000
713,28.5,72.0,346.5,3.0
713,28.5,71.0,347.5,1.0
713,28.5,70.0,348.5,1.0
713,28.5,70.0,349.5,-1.0
713,28.5,70.0,350.5,-1.0
713,27.5,71.0,350.5,-3.0
713,27.5,71.0,351.5,-1.0
713,27.5,70.0,352.5,1.0
713,27.5,70.0,353.5,-1.0
713,27.5,70.0,354.5,-1.0
713,27.5,70.0,355.5,-1.0
713,27.5,70.0,356.5,-1.0
713,27.5,69.0,357.5,1.0
713,27.5,69.0,357.5,-1000
714,28.5,86.0,331.5,1.0
714,28.5,86.0,332.5,-1.0
714,28.5,85.0,333.5,1.0
714,28.5,85.0,334.5,-1.0
714,28.5,84.0,335.5,1.0
714,28.5,83.0,336.5,1.0
714,28.5,82.0,337.5,1.0
714,28.5,81.0,338.5,1.0
714,28.5,80.0,339.5,1.0
714,28.5,79.0,340.5,1.0
714,28.5,78.53584062504456,341.5,-0.07168125008911375
714,28.5,78.0,342.5,-1.0
714,28.5,77.0,343.5,1.0
714,28.5,76.0,344.5,1.0
714,28.5,74.0,345.5,3.0
714,28.5,72.0,346.5,3.0
714,28.5,71.0,347.5,1.0
714,28.5,70.0,348.5,1.0
714,28.5,70.0,349.5,-1.0
714,28.5,70.0,348.5,-1.0
714,28.5,70.0,349.5,-1.0
714,28.5,70.0,350.5,-1.0
714,28.5,70.0,351.5,-1.0
714,28.5,70.0,352.5,-1.0
714,28.5,70.0,353.5,-1.0
714,28.5,70.0,354.5,-1.0
714,28.5,70.0,355.5,-1.0
714,28.5,69.0,356.5,1.0
714,28.5,69.0,356.5,-1000
715,28.5,86.0,331.5,1.0
715,28.5,86.0,332.5,-1.0
715,28.5,86.0,331.5,-1.0
715,28.5,86.0,332.5,-1.0
715,28.5,85.0,333.5,1.0
715,28.5,85.0,334.5,-1.0
715,28.5,84.0,335.5,1.0
715,28.5,85.0,334.5,-3.0
715,28.5,84.0,335.5,1.0
715,28.5,83.0,336.5,1.0
715,29.5,82.0,336.5,1.0
715,29.5,80.0,337.5,3.0
